Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
aais.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
app.aais.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aalter.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
app.aanbestedingsjurist.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aann.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aaquarians.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
aarf.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
aarf.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
aarish.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aarogya.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
app.aarogya.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aaron.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aaron.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
arzt.aaron.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aasthi.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ab.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
ab3.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abacus.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
blog.abacus.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0
preprod.abacus.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abaka.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abakus.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abalone.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abbi.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abc.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abcdata.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
insights.abcdata.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abci.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abciug.abci.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
docs.abci.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
portal.abci.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abco.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abdera.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abdera.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abe.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abe.ai,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
blog.abe.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abelling.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abex.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abh.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abhero.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abhero.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
dashboard.abhero.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
widget.abi.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ability.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abiteq.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
able.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
able-ai.ai,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
ablo.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ablo.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
dashboard.ablo.ai,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
developer.ablo.ai,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
abloom.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ablt.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
chat.ablt.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
docs.ablt.ai,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
portal.ablt.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abmatic.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
app.abmatic.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
abnewnormal.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
abney.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abney.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
app.abney.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
support.abney.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
abody.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ar.abody.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
de.abody.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
fr.abody.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
id.abody.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ja.abody.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ko.abody.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ms.abody.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ru.abody.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
th.abody.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
uk.abody.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
vi.abody.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
zh.abody.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abolitionist.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
about.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
aboveboard.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abr.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abra.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
academy.abra.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
abrace.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abraham.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abre.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abre.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
abridge.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abstrakt.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
deploy.abstrakt.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abtest.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
abtesting.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abtesting.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
app.abtesting.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
external.abtesting.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
external.abtesting.ai:443,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
abuela.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abuse.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abzu.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
docs.abzu.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acadally.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
academica.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
academically.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
academy4.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acadia.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acads.ai,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,0
explore.acads.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
rbi.acads.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acai.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acante.ai,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
qa.acante.ai,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
acaya.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
accacia.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
wordpress.infra-sandbox-test.accacia.ai,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
l0.accacia.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
wordpress-stage-env.accacia.ai,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
acceleraid.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acceleraid.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
knowledgebase.acceleraid.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
accelerando.ai,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
accelerant.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
accelerate.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
accelerateagency.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acceleratedintelligence.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
accella.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
accenta.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
actu.accenta.ai,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
accessify.ai:443,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
accessify.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
accesslinks.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acchalabs.ai,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0
accionar.ai,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,0
accordian.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
app.accordian.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
accountingbiz.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
accountingbiz.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
accountinsight.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
accrete.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
accrete.ai,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0
accumulate.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
accurait.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
accurait.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
accurat.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
nl.accurat.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
support.accurat.ai:443,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
support.accurat.ai,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0
app.accurately.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
accure.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
pm.accure.ai:9443,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,0
accurity.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
app.accurity.ai,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1,0
aceagents.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
acecloud.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
aceify.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
aceit.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
app.aceit.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
waitlist.aceit.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
acelab.ai,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1,0
acelera.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
acely.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
app.acely.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
