Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
0-5ans.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-5gram.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
shop.0-5gram.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-5ksubsnomoneynoexperience.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-6-7.com,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-6-baby.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
0-60customs.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-60motorsports.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-60society.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-60specs.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-60times.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-60video.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-62.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-6edu.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-7-9.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-700.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-800-email.com,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0-82.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-9-0.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-999.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-aaa-0.com,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0
0-akari-dc.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-am.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-angel.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-architecture.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
ww16.0-architecture.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
ww38.0-architecture.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-auf-100.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-balance-transfer-credit-cards.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-buhaza.com,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
0-buhaza.com,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0
0-casino.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-casino.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-cho-rui.com,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0
0-cj.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-com.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-dechet.com,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
0-degree.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-dendenki.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-design.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-designing.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-designvorlagen.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
ww17.0-designvorlagen.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-dimensionalai.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-do.com,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
0-domain.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-domain-name.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-domain-name-registration-stuff.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-dong.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-downtime.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-dte.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-email.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-flowers.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-frais-veto.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-fx.com,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
0-ga.com,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0-gate.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-geld.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-glove.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-haisha.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-harm.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
0-hide.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-hosting.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-hp.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-hr.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-hundred.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-i0.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-id.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-il.com,0,0,0,4,0,0,0,1,0,1,0,0,0,0,1,0,0
0-industrie.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-ja.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0
0-jayparts.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-js.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-kara.com,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0
0-karablog.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-le-blog.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
immobilier2.0-le-blog.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
0-life.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-limit.com,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
shop.0-limits.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-liter-haus.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-litre-house.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-live.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-livechatlady.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-livechatlady.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
ww38.0-mail.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-meshibe.com,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-miraisouken.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
ww7.0-ml.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-n.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-nefertari.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-nethosting.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0-no.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-null.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
0-o-0.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-percent-sugar.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-permis.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-php.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-php.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-plus.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-plus.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-pm.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-porno.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-range.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-range.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-rei-0.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-saka.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
kano.0-sam.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
0-sense.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-shop.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-shop.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-show.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-signal.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-space.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-spam.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-spot.com,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0-st.com,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0-starter.com,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-stress.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-style.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-style.com,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-tech.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-time.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-time.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-to-1.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-to-60.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-to-one.com,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0
0-to-one.com,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0
0-u-0.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-up.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-up.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-vn.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-w-0.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,0
sound.0-w-0.com,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0
0-xs.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-xxx.com,0,0,1,3,0,0,1,1,0,1,0,0,0,0,1,0,0
mastodon.0-z-0.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
rgb.0-z-0.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-zz.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
00-00.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-00.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-00-00.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00-13.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00-218.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
00-31.com,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
ww1.00-31.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
ww12.00-31.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
ww7.00-31.com,0,0,1,3,0,0,0,1,0,1,0,0,0,0,1,0,0
00-40.com,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
00-44.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00-54.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-59.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
14.00-59.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
154.00-59.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
224.00-59.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
23.00-59.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
26.00-59.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
38.00-59.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
95.00-59.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
comic.00-adultlist.com,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
00-cs.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
00-design.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-design.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
coolamp.00-design.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-edu.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
book.00-edu.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
00-in.com,0,0,1,2,0,0,0,1,0,1,0,1,1,1,1,1,0
00-market.com,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
00-market.com,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
00-nation.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00-nation.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
bbs.00-net.com,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
farm.00-net.com,0,0,1,3,0,0,1,1,0,1,0,1,0,0,1,0,0
home.00-net.com,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0
my.00-net.com,0,0,0,2,0,0,1,1,0,1,0,1,0,0,1,0,0
00-pictures.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-r.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00-r.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
00-store.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0
00-tv.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
000-000-0000.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
000-001.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
000-200.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
000-28.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
000-belgium-hosting.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
000-belgium-hosting.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
000-f.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
000-m75.com,0,0,1,4,0,0,0,1,0,1,0,0,0,0,1,0,0
000-n31.com,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
000-online-casino.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
000-ooo.com,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
000-triple.com,0,0,0,4,0,0,0,1,0,1,0,1,0,0,1,0,0
media.000-triple.com,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0
000-vat.com,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
0000.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0000-lay.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00000-cyber-casino.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
00000-cyber-casinos.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00000-cyber-casinos.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00000-internet-casinos.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
00000-internet-casinos.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
00000-online-casinos.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
000000.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0000000.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00000000.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00000000000000000000000000.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
000000000000000000000000000000000000000000000000000000000000000.com,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
000000001.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
000000000.000000001.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00000000music.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
000000010.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
000000a.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
000000a.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
000000book.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
000000casino.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
000000okwvy8nrwm1fv5es85nh7z1f.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0000050.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00000500000.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0
ik.00000502.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
obutzn.00000502.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
v.00000502.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
vpcpqa.00000502.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
wniepr.00000502.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
z.00000502.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
00000666.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
0000070.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
00000999.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
00000bjl.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
00000bjl.com:8080,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
00000dj.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00000hd.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
00000hm.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
00000jsc.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
00000nwebcamnow.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
00000pj.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
00000u.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
00000v.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
m.00000v.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
00000vip.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1.00000vip.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1u.00000vip.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4b.00000vip.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
n6.00000vip.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
s.00000vip.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
00001524.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0000155.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
